tweet_id,create_time,screen_name,username,text,matched,positive 
979047444490137600,Wed Mar 28 17:27:55 +0000 2018,BlackbirdProd,"[u'@stereogum', u'@TheRyanAdams']","RT @stereogum @TheRyanAdams Don Was and an ""allstar band"" will cover Exile On Main St in New Orleans  ",True
979047437280202753,Wed Mar 28 17:27:53 +0000 2018,VH1SaveTheMusic,[],This room is bursting at the seams with more than 65 band members at Marionneaux Elementary School in Buckeye AZ ,True
979047433027182592,Wed Mar 28 17:27:52 +0000 2018,kanatashinkai,[u'@MysticDistance'],"RT @MysticDistance ""Sixteen years ago today the first Kingdom Hearts was released Since then I've been able to continue to work on many",True
979047428937707520,Wed Mar 28 17:27:51 +0000 2018,bae_nadzsakkam,[],Jimin can hit the high notes with flawless falsetto and his chest/head voice range is improving now I don2019t know wh ,True
979047418225360897,Wed Mar 28 17:27:48 +0000 2018,GianlucaMeschi9,"[u'@WendyWiIllams', u'@LadyGaga']",RT @WendyWiIllams HOT TOPICS Happy Birthday to World Renowned tribute act @LadyGaga The saggy breasted singer turns 32 The Late 00s fad,True
979047411124404224,Wed Mar 28 17:27:47 +0000 2018,rizgigg,[],I got my last class of teaching ive got derby ive got freelance ive got an anamanaguchi concert ive got anime b ,True
979047407576145920,Wed Mar 28 17:27:46 +0000 2018,stereogum,[u'@TheRyanAdams'],"@TheRyanAdams Don Was and an ""allstar band"" will cover Exile On Main St in New Orleans  ",True
979047393797828608,Wed Mar 28 17:27:43 +0000 2018,joycekettering,"[u'@davekusek', u'@joycekettering']",RT @davekusek No publisher? No problem Join @joycekettering amp I in a free webinar on MON April 2 at 1PM EST and let us show you how to li,True
979047368023789568,Wed Mar 28 17:27:37 +0000 2018,komarea2,"[u'@bangtanism89', u'@BTS_twt']","RT @bangtanism89 Jimin is so thankful thinking we love them unconditionally but some 'ARMYs' out there thinking @BTS_twt ""owe"" ya'll just",True
979047360159416320,Wed Mar 28 17:27:35 +0000 2018,Gabicjb,[u'@RollingStone'],RT @RollingStone Happy birthday Lady Gaga Check out our 2011 cover story on the singer  ,True
979047334758830080,Wed Mar 28 17:27:29 +0000 2018,Hobishousecoat,"[u'@bangtanism89', u'@BTS_twt']","RT @bangtanism89 Jimin is so thankful thinking we love them unconditionally but some 'ARMYs' out there thinking @BTS_twt ""owe"" ya'll just",True
979047285161160705,Wed Mar 28 17:27:17 +0000 2018,JennDollMusic,[],yeah but went 30 min to a CD store that ended up being closed but it was 30 min x2 of exclusive concert ft me,True
979047269596004353,Wed Mar 28 17:27:13 +0000 2018,brown_octavia,[u'@TheRoot'],RT @TheRoot How is this man still walking free? ,True
979047261840781315,Wed Mar 28 17:27:11 +0000 2018,lullaby_singer,[u'@BuzzFeed'],RT @BuzzFeed It's official John Cena is part of the #BTSArmy ,True
979047249547317248,Wed Mar 28 17:27:08 +0000 2018,jared_composer,[u'@drodsgotjokes'],@drodsgotjokes DAVID,True
979047225954271235,Wed Mar 28 17:27:03 +0000 2018,LongIslandGrl,"[u'@LooneyTunesCDS', u'@Disturbed']","RT @LooneyTunesCDS Today's #RSD18 Highlight @Disturbed  The Lost Children

#Disturbed's 2011 album of Bsides titled because the band l",True
979047205830053888,Wed Mar 28 17:26:58 +0000 2018,BigOleJimmy,"[u'@RelixMag', u'@DerekAndSusan', u'@BeaconTheatre']",RT @RelixMag Tedeschi Trucks Band Taking Suggestions for Annual Beacon Theatre Run Guest List @DerekAndSusan @BeaconTheatre  ,True
979047160887918594,Wed Mar 28 17:26:47 +0000 2018,Aspasia_1,"[u'@MarcyMurninghan', u'@Brownleetenor', u'@WHRBClassical', u'@WHRB']",RT @MarcyMurninghan So COOL to hear David Elliot chat w/@Brownleetenor on @WHRBClassical @WHRB following Met opera program Brownlee was r,True
979047139480363008,Wed Mar 28 17:26:42 +0000 2018,Ferry_Godmother,[],Do you recognize anyone please tag #ferrygodmother Herstory #NewburghJazzSeries #jazz #concert ,True
979047114348122113,Wed Mar 28 17:26:36 +0000 2018,MokoYami,[u'@MysticDistance'],"RT @MysticDistance ""Sixteen years ago today the first Kingdom Hearts was released Since then I've been able to continue to work on many",True
979047104810283010,Wed Mar 28 17:26:34 +0000 2018,Slowloris88,[u'@danozzi'],"RT @danozzi me listen to the teens they're the driving force behind the change this country needs

teens the greatest pop punk band of",True
979047034094223361,Wed Mar 28 17:26:17 +0000 2018,gracefalvey13,[u'@doddleoddle'],WHO WANTS TO COME SEE @doddleoddle WITH ME SEPT 7 IN CAMBRIDGE PLS I DONT WANT TO GO TO A CONCERT ALONE AGAIN,True
979047023784660992,Wed Mar 28 17:26:14 +0000 2018,RickLRobbins,[u'@wa1gov'],"RT @wa1gov US #HamRadio Band CondX
30m Wide Open
 ",True
979046980767723520,Wed Mar 28 17:26:04 +0000 2018,chamomile9297,"[u'@bangtanism89', u'@BTS_twt']","RT @bangtanism89 Jimin is so thankful thinking we love them unconditionally but some 'ARMYs' out there thinking @BTS_twt ""owe"" ya'll just",True
979046969653059586,Wed Mar 28 17:26:02 +0000 2018,cdoherty5425,"[u'@HVClub', u'@Harvard']",RT @HVClub After serving in the Army and completing a tour of duty in Iraq Richard Martinez III enrolled at @Harvard and found a new band,True
979046945539940352,Wed Mar 28 17:25:56 +0000 2018,edelgio,[u'@RollingStone'],RT @RollingStone Happy birthday Lady Gaga Check out our 2011 cover story on the singer  ,True
979046937071468544,Wed Mar 28 17:25:54 +0000 2018,staroftherogue,[u'@MysticDistance'],"RT @MysticDistance ""Sixteen years ago today the first Kingdom Hearts was released Since then I've been able to continue to work on many",True
979046918818066433,Wed Mar 28 17:25:49 +0000 2018,RaisuTaro,[u'@MysticDistance'],"RT @MysticDistance ""Sixteen years ago today the first Kingdom Hearts was released Since then I've been able to continue to work on many",True
979046896604975104,Wed Mar 28 17:25:44 +0000 2018,ncchi_gm,[u'@RollingStone'],RT @RollingStone Happy birthday Lady Gaga Check out our 2011 cover story on the singer  ,True
979046882612625409,Wed Mar 28 17:25:41 +0000 2018,khizephyr,[u'@MysticDistance'],"RT @MysticDistance ""Sixteen years ago today the first Kingdom Hearts was released Since then I've been able to continue to work on many",True
979046821602430986,Wed Mar 28 17:25:26 +0000 2018,AllanNavy,[u'@TheRoot'],RT @TheRoot How is this man still walking free? ,True
979046813687787525,Wed Mar 28 17:25:24 +0000 2018,Mitchell_Willia,[u'@RollingStone'],RT @RollingStone Happy birthday Lady Gaga Check out our 2011 cover story on the singer  ,True
979046764589314048,Wed Mar 28 17:25:13 +0000 2018,BelleVEX,[u'@Alyansorie'],@Alyansorie One man army Just kidding I am both a musician and singer though,True
979046760659087360,Wed Mar 28 17:25:12 +0000 2018,Fifoo802,"[u'@bangtanism89', u'@BTS_twt']","RT @bangtanism89 Jimin is so thankful thinking we love them unconditionally but some 'ARMYs' out there thinking @BTS_twt ""owe"" ya'll just",True
979046760508264449,Wed Mar 28 17:25:12 +0000 2018,HE_VALENCIA,"[u'@fredaraMareva', u'@N']",RT @fredaraMareva Still thinking a lot about composer Florence Price Still letting her music settle in my ears Rereading this recent @N,True
979046752732045312,Wed Mar 28 17:25:10 +0000 2018,TheReyveha,[u'@RollingStone'],RT @RollingStone Happy birthday Lady Gaga Check out our 2011 cover story on the singer  ,True
979046750408323072,Wed Mar 28 17:25:09 +0000 2018,donveynor,[u'@TheRoot'],RT @TheRoot How is this man still walking free? ,True
979046745488404480,Wed Mar 28 17:25:08 +0000 2018,The__Dams,[u'@RollingStone'],RT @RollingStone Happy birthday Lady Gaga Check out our 2011 cover story on the singer  ,True
979046743768780802,Wed Mar 28 17:25:08 +0000 2018,NewPossBlog,[u'@TheRoot'],RT @TheRoot How is this man still walking free? ,True
979046737976483840,Wed Mar 28 17:25:06 +0000 2018,BTS7Infinite95,"[u'@bangtanism89', u'@BTS_twt']","RT @bangtanism89 Jimin is so thankful thinking we love them unconditionally but some 'ARMYs' out there thinking @BTS_twt ""owe"" ya'll just",True
979046730535718912,Wed Mar 28 17:25:05 +0000 2018,Ferry_Godmother,[],Do you recognize anyone please tag #ferrygodmother Herstory #NewburghJazzSeries #jazz #concert ,True
979046710126301185,Wed Mar 28 17:25:00 +0000 2018,ManulazaManuel,[u'@agiblin95'],"RT @agiblin95 If I were not a physicist I would probably be a musician I often think in music I live my daydreams in #music
 Albert E",True
979046706615644160,Wed Mar 28 17:24:59 +0000 2018,RowMeHoe97,[u'@RollingStone'],RT @RollingStone Happy birthday Lady Gaga Check out our 2011 cover story on the singer  ,True
979046685992140800,Wed Mar 28 17:24:54 +0000 2018,ansem4u,[u'@RollingStone'],RT @RollingStone Happy birthday Lady Gaga Check out our 2011 cover story on the singer  ,True
979046663770734592,Wed Mar 28 17:24:49 +0000 2018,EshExists,[u'@moodieblack1'],Happy birthday @moodieblack1 It has been a pleasure touring with such a great musician / person ,True
979046653134065664,Wed Mar 28 17:24:46 +0000 2018,spongeorge93,[u'@RollingStone'],RT @RollingStone Happy birthday Lady Gaga Check out our 2011 cover story on the singer  ,True
979046552030265345,Wed Mar 28 17:24:22 +0000 2018,Ferry_Godmother,[],Do you recognize anyone please tag #ferrygodmother Herstory #NewburghJazzSeries #jazz #concert ,True
979046543310417920,Wed Mar 28 17:24:20 +0000 2018,wa1gov,[],"US #HamRadio Band CondX
30m Wide Open
 ",True
979046486540410880,Wed Mar 28 17:24:06 +0000 2018,michgtz10,[u'@CariCole'],"RT @CariCole #TuesdayThoughts

""All creative people have to have vulnerability because those nuances are what move people So I'm deeply i",True
979046479296778240,Wed Mar 28 17:24:05 +0000 2018,tsukaragisann,"[u'@bangtanism89', u'@BTS_twt']","RT @bangtanism89 Jimin is so thankful thinking we love them unconditionally but some 'ARMYs' out there thinking @BTS_twt ""owe"" ya'll just",True
979052821420142593,Wed Mar 28 17:49:17 +0000 2018,Fort_EdwardUFSD,"[u'@FortEdwardBand', u'@MrWard_FE', u'@Fort_EdwardUFSD', u'@NYSSMAZone7', u'@OfficialNYSSMA']",RT @FortEdwardBand Another excellent performance by our Senior Band #goforts d83cdfb6 @MrWard_FE @Fort_EdwardUFSD @NYSSMAZone7 @OfficialNYSSMA ht,True
979052814780399617,Wed Mar 28 17:49:15 +0000 2018,MattMcBradley,[u'@evanchill'],RT @evanchill With major election observation missions staying far away from Sisi's plebiscite Egypt appears to have recruited a random b,True
979052785558851584,Wed Mar 28 17:49:08 +0000 2018,shaniatashae,[],Can u believe this was my first concert ,True
979052781578473473,Wed Mar 28 17:49:07 +0000 2018,bruins_cowboy,[],Win tickets for  Zac Brown Band Down the Rabbit Hole Live Darrell Scott at Fenway Park June 16 2018 with Do617 ,True
979052769112940544,Wed Mar 28 17:49:04 +0000 2018,THE_Nasty_Woman,[],A BBC documentary raises fresh sex abuse claims against the RampB singer whose career so far has been unscathed by d ,True
979052751786299392,Wed Mar 28 17:49:00 +0000 2018,YOUDlAS,[u'@VGArtAndTidbits'],RT @VGArtAndTidbits Splatoon  Squid Sisters Concert from Paris promotional artwork ,True
979052746560094209,Wed Mar 28 17:48:59 +0000 2018,eternalyankee,"[u'@fragiltwig', u'@MartinSilenus2', u'@HyperBeasting', u'@DropsByJay']",@fragiltwig @MartinSilenus2 @HyperBeasting @DropsByJay Rubber band and fishing line d83dde29,True
979052738637172736,Wed Mar 28 17:48:57 +0000 2018,astral__kitty,[],I like music where it sounds like the singer is probably going to kill me Myth amp Roid is really good,True
979052728163950592,Wed Mar 28 17:48:54 +0000 2018,VanessaSeeking,[],"Retweet if your primary association w/ the word Tesla is as the name of the ""1hit wonder"" band that recorded that ",True
979052699101560832,Wed Mar 28 17:48:48 +0000 2018,vaughntr,"[u'@soundigest', u'@trbcreative', u'@JamesBayMusic']",RT @soundigest  @trbcreative had the privilege of hearing a live preview of @JamesBayMusic's upcoming album #ElectricLight in LA Check i,True
979052695855099904,Wed Mar 28 17:48:47 +0000 2018,813_BeSocial,[],Cheap Trick Concert Setlist at MidFlorida Credit Union Amphitheatre Tampa on August 2 2017 | ,True
979052690239119361,Wed Mar 28 17:48:45 +0000 2018,LoreOrlescu,"[u'@Jeff__Benjamin', u'@Stray_Kids', u'@Billboard']",RT @Jeff__Benjamin Congratulations to @Stray_Kids for making their debut on @Billboard's Social 50 chart this week at No 45 Very promisi,True
979052685646278657,Wed Mar 28 17:48:44 +0000 2018,PhotoPopGraphy,[u'@RollingStone'],RT @RollingStone Happy birthday Lady Gaga Check out our 2011 cover story on the singer  ,True
979052636950409216,Wed Mar 28 17:48:33 +0000 2018,FkTima,[u'@TheRoot'],RT @TheRoot How is this man still walking free? ,True
979052635981537286,Wed Mar 28 17:48:32 +0000 2018,SJCdrums,[u'@ISLANDER_band'],"@ISLANDER_band just released their newest video for ""I Want Sushi"" with Andrew Fleming behind the kit Check it out ",True
979052627559317504,Wed Mar 28 17:48:30 +0000 2018,GetUpDawn,[u'@TheRoot'],RT @TheRoot How is this man still walking free? ,True
979052617434390530,Wed Mar 28 17:48:28 +0000 2018,limpbxoficial,[u'@YouTube'],Me ha gustado un v00eddeo de @YouTube   Cowboy Hollywood and More with Musician Eddie Arcuri Jr interview on,True
979052611432337414,Wed Mar 28 17:48:27 +0000 2018,LordArckadius,"[u'@shoedog65', u'@1_MAGA_', u'@billmarin31', u'@VP', u'@RepKevinCramer', u'@SenJohnHoeven', u'@POTUS']",@shoedog65 @1_MAGA_ @billmarin31 @VP @RepKevinCramer @SenJohnHoeven @POTUS If wages had increased in concert with g ,True
979052570550390784,Wed Mar 28 17:48:17 +0000 2018,SyncopatedRumba,[u'@OpieRadio'],RT @OpieRadio Had a request to get another song from Jamaican musician Ice Block who hangs down the beach here in Jamaica  He didn't disa,True
979052567589244929,Wed Mar 28 17:48:16 +0000 2018,Wuim1,[]," Brand New Video by ""Gospel Singer"" Claudette Schlitter",True
979052502451671041,Wed Mar 28 17:48:01 +0000 2018,gee199680,"[u'@Jeff__Benjamin', u'@Stray_Kids', u'@Billboard']",RT @Jeff__Benjamin Congratulations to @Stray_Kids for making their debut on @Billboard's Social 50 chart this week at No 45 Very promisi,True
979052498425180161,Wed Mar 28 17:48:00 +0000 2018,susanorlean,[u'@BestFoodBlogEVR'],@BestFoodBlogEVR A little but it's not surprising since that book was so much more visible I do hate when they a ,True
979052487817674752,Wed Mar 28 17:47:57 +0000 2018,bxx27_vc,"[u'@Jeff__Benjamin', u'@Stray_Kids', u'@Billboard']",RT @Jeff__Benjamin Congratulations to @Stray_Kids for making their debut on @Billboard's Social 50 chart this week at No 45 Very promisi,True
979052464203845632,Wed Mar 28 17:47:52 +0000 2018,bartlettmaband,[],Monday afternoon sight reading with the Jazz Band ,True
979052462953893890,Wed Mar 28 17:47:51 +0000 2018,Jesasss411,[u'@RollingStone'],RT @RollingStone Happy birthday Lady Gaga Check out our 2011 cover story on the singer  ,True
979052436739493893,Wed Mar 28 17:47:45 +0000 2018,Iskindolele,"[u'@WendyWiIllams', u'@LadyGaga']",RT @WendyWiIllams HOT TOPICS Happy Birthday to World Renowned tribute act @LadyGaga The saggy breasted singer turns 32 The Late 00s fad,True
979052359799144448,Wed Mar 28 17:47:27 +0000 2018,LivDwriter,[u'@ilmnewyork'],RT @ilmnewyork THANK YOU GUYS FOR THIS For a young band trying to break into the scene even small milestones like this mean everything,True
979052357928603648,Wed Mar 28 17:47:26 +0000 2018,Indieonthemove,[u'@GreatRaftBeer'],All ages #livemusicvenue added in #Shreveport LA  @GreatRaftBeer   Acoustic Americana Bl ,True
979052344485797888,Wed Mar 28 17:47:23 +0000 2018,RafiLetzter,[],I think he genuinely believes that there's a band of lying fringe trans people who don't understand science and are ,True
979052334234742784,Wed Mar 28 17:47:21 +0000 2018,AliSWOLE,[u'@RollingStone'],RT @RollingStone A new BBC doc details sexual abuse allegations against R Kelly Read our recent expos00e9 on the singer from his former gir,True
979052332502732801,Wed Mar 28 17:47:20 +0000 2018,NatLamon,"[u'@GMA', u'@linkinpark']",RT @GMA WATCH @linkinpark pops up under NYC's Grand Central Station for a surprise concert  ,True
979052331542220800,Wed Mar 28 17:47:20 +0000 2018,sirdenio,[u'@RollingStone'],RT @RollingStone Happy birthday Lady Gaga Check out our 2011 cover story on the singer  ,True
979052311719923713,Wed Mar 28 17:47:15 +0000 2018,AC3_1990,[u'@RollingStone'],RT @RollingStone A new BBC doc details sexual abuse allegations against R Kelly Read our recent expos00e9 on the singer from his former gir,True
979052291536846854,Wed Mar 28 17:47:10 +0000 2018,AlvaroAlmagro00,[u'@RollingStone'],RT @RollingStone Happy birthday Lady Gaga Check out our 2011 cover story on the singer  ,True
979052278081470464,Wed Mar 28 17:47:07 +0000 2018,FinalFlantsyIII,[u'@VGArtAndTidbits'],RT @VGArtAndTidbits Splatoon  Squid Sisters Concert from Paris promotional artwork ,True
979052261082042369,Wed Mar 28 17:47:03 +0000 2018,AnthonyrCruz_,[u'@AnthonyrCruz_'],RT @AnthonyrCruz_ My biggest fear about going to a Nicki concert is she2019s going to spot me slaying her verse and call me up on stage to pe,True
979052223295471616,Wed Mar 28 17:46:54 +0000 2018,JHdewifarhani,"[u'@Jeff__Benjamin', u'@Stray_Kids', u'@Billboard']",RT @Jeff__Benjamin Congratulations to @Stray_Kids for making their debut on @Billboard's Social 50 chart this week at No 45 Very promisi,True
979052156543229953,Wed Mar 28 17:46:38 +0000 2018,Didier_Celisse,[u'@LennyBernstein'],"RT @LennyBernstein ""I suppose the easiest composer to interpret from a conductor2019s point of view is Mahler you can never be in any doubt",True
